track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Sobre O Tempo Ao Vivo; 5s9t15Opqfw2Gs3JVBaGXC; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 313666; 26; 0.87; 0.526; 0.441; 8.18e-06; 0.779; -12.527; 0.0252; 101.325; 4; 
Canção Da MeiaNoite Ao Vivo; 6GqOkQXQsXI63XpVmeF9tc; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 242266; 33; 0.482; 0.57; 0.549; 0; 0.687; -10.746; 0.0451; 123.104; 3; 
O Astronauta De Mármore Ao Vivo; 17NLaA2ebfdCI2bqg51i1L; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 242000; 41; 0.33; 0.357; 0.654; 5.61e-06; 0.708; -9.967; 0.0634; 203.475; 4; 
Eu Caminhava Ao Vivo; 3K5HQS2V1gGCYBS8ic0TKb; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 181400; 22; 0.202; 0.629; 0.747; 0.00199; 0.766; -10.087; 0.0279; 148.719; 4; 
Diga Á Ela Ao Vivo; 6GYB4VV5fvFiQSUVEiAYie; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 254933; 22; 0.639; 0.546; 0.298; 7.98e-06; 0.699; -13.696; 0.0299; 93.077; 4; 
Paraíso Ao Vivo; 3jJ49yM7wIq2lPZfhcY6pU; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 269226; 18; 0.268; 0.664; 0.829; 0.00301; 0.692; -8.962; 0.0398; 109.968; 4; 
Extraño Ao Vivo; 50BGX7yUhJMzb5QUmHBJOo; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 245133; 20; 0.188; 0.61; 0.69; 0.00163; 0.655; -10.384; 0.0284; 117.403; 4; 
Dias Que Virão Ao Vivo; 6shuD8OIZe8iWofgqONUD3; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 269906; 26; 0.498; 0.633; 0.452; 0.00105; 0.669; -13.401; 0.0447; 105.52; 4; 
Sinais De Fumaça Ao Vivo; 4utgRBuFcAipgivTLiYxjZ; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 246293; 27; 0.265; 0.594; 0.532; 3.33e-05; 0.688; -11.894; 0.0292; 131.953; 4; 
Polaroid Ao Vivo; 5sCbmO9FIIzSahV1SdlapK; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 283066; 17; 0.168; 0.7; 0.689; 0.00968; 0.685; -9.954; 0.0303; 118.198; 4; 
Jornais Ao Vivo; 6HoQuNCmYDZTX3tuKDcFZ9; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 334106; 30; 0.543; 0.465; 0.804; 8.79e-05; 0.794; -9.161; 0.0632; 116.267; 4; 
Ao Meu Redor Ao Vivo; 2jEAbQ87UdSYIiCrQZGIDd; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 280360; 17; 0.102; 0.39; 0.936; 0.0416; 0.694; -7.337; 0.0369; 103.552; 4; 
Camila Camila Ao Vivo; 1wQ5l4ODaLLhK3xcHJzZF4; Acústico Ao Vivo; 0rUezt2zWnNwsAcdiFcNPy; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1994-01-01; 404040; 25; 0.0733; 0.345; 0.737; 0.000823; 0.964; -10.303; 0.05; 145.235; 4; 
Compaixão; 1fAk6pQhis4lAo9F7RmRGj; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 204000; 5; 0.0453; 0.579; 0.645; 0; 0.292; -7.542; 0.0261; 96.288; 4; 
Sinais de Fumaça; 2MIsk7ITSEeFAmUsHIAAoq; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 234466; 8; 0.0428; 0.547; 0.565; 0; 0.232; -8.712; 0.0276; 126.546; 4; 
Duas Luas; 34sNOIycIvLx3intwIJZMs; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 236466; 4; 0.551; 0.268; 0.522; 0; 0.133; -8.464; 0.0306; 82.799; 4; 
Tudo Que Aconteceu; 4DRQbYhWogApgz1NcE9j1L; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 196306; 4; 0.0227; 0.55; 0.857; 0.00112; 0.245; -7.666; 0.0427; 120.283; 4; 
Carros; 6OZ2mQffpZh5tucqjdqcSm; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 280800; 3; 0.136; 0.486; 0.721; 0; 0.0792; -9.868; 0.0367; 143.964; 4; 
Dias Que Virão; 3u96oVIqjtib8TmaQFHkti; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 228293; 4; 0.193; 0.523; 0.52; 1.64e-06; 0.343; -9.638; 0.0293; 104.096; 4; 
Animais; 5zm2g3YbKTShJhUuweI4mO; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 216600; 3; 0.258; 0.611; 0.76; 4.19e-06; 0.154; -7.378; 0.0392; 114.375; 4; 
Ao Meu Redor; 53Zht1GwE6In9w4u4QRj70; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 224840; 10; 0.26; 0.319; 0.799; 2.15e-05; 0.156; -9.963; 0.0591; 192.598; 4; 
Jornais; 164qp6vwVUDLbNvOy4Tu96; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 323200; 7; 0.184; 0.578; 0.577; 2.02e-05; 0.0772; -9.351; 0.0297; 113.604; 4; 
Dois Pedaços; 2kPz7qQSDcobVwWyitmzG9; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 248493; 2; 0.275; 0.608; 0.699; 0; 0.294; -9.569; 0.0303; 112.238; 4; 
Sangue Latino; 5kWXAOt6plI99UzaS17ezJ; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 171973; 16; 0.279; 0.582; 0.733; 0.000165; 0.391; -8.133; 0.039; 115.234; 4; 
Segredos; 6422fgVvwgty330fhIo9sA; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 165360; 2; 0.0253; 0.484; 0.861; 0.000735; 0.075; -9.843; 0.177; 164.52; 4; 
Spaghetti A Putanesca; 4suAjLgsBrHriY4bh2HMlP; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 71506; 1; 0.346; 0.678; 0.658; 0.000596; 0.347; -9.813; 0.0891; 143.791; 4; 
Tente Outra Vez; 2gpQo1E7W4hV1fboSPQd11; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 191893; 8; 0.028; 0.447; 0.718; 0; 0.217; -6.649; 0.0311; 148.673; 4; 
Sangue Latino Dance Version; 76qSwnpXY5cwN8sXw2c9zZ; Nenhum De Nós; 5mZo9hnUDCKBS6weVAhM9w; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-03-30; 383106; 2; 0.162; 0.598; 0.78; 0.000107; 0.38; -6.976; 0.0466; 115.297; 4; 
Compaixão; 3sKgCIQoNOEM9dNFQyS1iN; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 204733; 2; 0.0243; 0.538; 0.698; 0; 0.21; -6.364; 0.0264; 96.289; 4; 
Sinais de Fumaça; 40G9cOg3Nr8MKahcYmAoFZ; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 235266; 14; 0.022; 0.525; 0.604; 0; 0.223; -7.073; 0.0275; 126.559; 4; 
Duas Luas; 3C9Agyjt6IwqNTZjzQcn3t; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 236760; 1; 0.343; 0.264; 0.573; 0; 0.118; -7.963; 0.0303; 86.297; 4; 
Tudo Que Aconteceu; 0XoH7jEvNpiSvZSPBaX0YC; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 196333; 1; 0.00845; 0.548; 0.854; 0.000787; 0.161; -6.938; 0.0397; 120.26; 4; 
Carros; 2vkApaTOQ46waLoS3YgpJm; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 279973; 1; 0.078; 0.493; 0.781; 0; 0.0771; -8.701; 0.0372; 143.968; 4; 
Dias Que Virão; 7BBFWC4or6KBw8fWYqGyEO; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 228360; 1; 0.0904; 0.525; 0.566; 0; 0.284; -8.483; 0.0287; 104.231; 4; 
Animais; 6zLEQoqCkfw25MO8hzfHjT; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 216706; 12; 0.121; 0.611; 0.791; 3.3e-06; 0.141; -7.488; 0.0387; 114.379; 4; 
Ao Meu Redor; 22GRshrV8wIEJJhZsBbRh4; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 225533; 26; 0.171; 0.321; 0.795; 0.000109; 0.137; -9.988; 0.0572; 192.631; 4; 
Jornais; 4DcAPbkvo4QKorhTHV5Ccd; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 322493; 15; 0.096; 0.573; 0.592; 2.84e-05; 0.101; -8.986; 0.0294; 113.618; 4; 
Dois Pedaços; 3k9kPWfoKbN95I8GnMsPSc; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 248306; 1; 0.208; 0.599; 0.76; 0; 0.312; -8.143; 0.032; 112.233; 4; 
Sangue Latino; 4wezBRs8Wk9JSsxeYvp7Fj; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 172760; 3; 0.253; 0.571; 0.736; 8.9e-05; 0.385; -7.503; 0.0418; 115.185; 4; 
Segredos; 5jrh1CqsEC3fhseW4Egotq; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 165706; 1; 0.0401; 0.479; 0.891; 0.000485; 0.0533; -8.668; 0.16; 164.509; 4; 
Tente Outra Vez; 5Sm1BLFmeVrKktZjhTPVgw; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 192360; 10; 0.0348; 0.439; 0.709; 0; 0.191; -5.878; 0.0306; 148.718; 4; 
Sangue Latino Dance Version; 6YTJMo8jtmdOJJHJsaskba; Nenhum de Nós; 6KCPNkbUQ3rIM732lrU06V; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1992-02-17; 384026; 1; 0.113; 0.603; 0.727; 0.000107; 0.388; -8.913; 0.0404; 115.312; 4; 
Deserto; 1qggAf1ozz0EdWBF8ot8DR; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 276613; 8; 0.000967; 0.572; 0.848; 3.79e-06; 0.0996; -7.832; 0.0409; 141.839; 4; 
Sobre o Tempo; 5CkhGGuCO3r8Tv9dqYM2af; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 274480; 43; 0.000223; 0.57; 0.675; 5.13e-05; 0.0961; -9.001; 0.0278; 116.923; 4; 
Julia; 61crmCpKJynfI9asBnvfOp; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 228506; 7; 0.0185; 0.637; 0.558; 0; 0.138; -8.526; 0.0224; 97.486; 4; 
As Mulheres Que Eu Rasguei; 66jD1Vn7u5sSUvT142LkW7; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 289986; 6; 0.00335; 0.733; 0.652; 0.0142; 0.188; -8.622; 0.0245; 113.453; 4; 
Algo Que Não Se Pode Tocar; 1BzdROK83dFVfkIVxhwflN; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 216866; 5; 0.0272; 0.744; 0.53; 0.00214; 0.362; -7.755; 0.0269; 113.13; 4; 
Extraño; 7gIdDEVl5RKHwze5qGFCM3; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 242760; 21; 0.0145; 0.696; 0.713; 0.00477; 0.168; -7.972; 0.0254; 114.813; 4; 
O Espelho do Cego; 1GtToYUqWMOs6RX4zFUXN8; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 210133; 6; 0.00134; 0.561; 0.73; 0.00759; 0.106; -6.137; 0.0265; 110.368; 4; 
Mentira; 12GvjZsFcJxr8pvrPT23Ff; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 243680; 6; 0.013; 0.677; 0.831; 1.41e-06; 0.175; -7.713; 0.0264; 137.056; 4; 
Das Coisas Que Eu Entendo; 2sTTIvI4HQCi7dGqggSJLS; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 199760; 19; 0.000813; 0.615; 0.588; 0.000195; 0.0825; -8.965; 0.0345; 79.158; 4; 
O Céu; 1h2LJADT6F3FVaYjwdoUYq; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 34453; 4; 0.0105; 0.254; 0.303; 0.0666; 0.202; -10.224; 0.0357; 176.219; 4; 
O Inferno e o Céu; 60T948uK6F1BatNQEj9JSs; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 185813; 6; 0.0559; 0.433; 0.571; 1.22e-06; 0.321; -9.032; 0.0269; 89.66; 4; 
Inferno; 7us3XbQ35g7CDrkuXy8G3Q; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 35706; 4; 0.134; 0.254; 0.317; 0.000473; 0.307; -10.256; 0.0337; 176.546; 4; 
Perdido no Livro; 5QR6HQuwXQLTY7xz6gVl6k; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 195000; 4; 0.0437; 0.712; 0.514; 0; 0.156; -7.425; 0.037; 128.325; 4; 
Infância; 1aMFepEnBosNNObKIhUwMf; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 194066; 5; 0.0046; 0.537; 0.683; 4.95e-05; 0.102; -8.457; 0.0309; 84.876; 4; 
Ninguém pra Dizer Adeus; 5riCQeeNmh5CWuFxrmj3VM; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 236986; 5; 0.00909; 0.602; 0.776; 0.00164; 0.104; -5.68; 0.0303; 121.809; 4; 
Dia de Inverno; 4VQvLygW9t9qKiXS7ciEE5; Extraño; 78fbgpPbPfY9jQxdlBFAdY; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1990-02-17; 149453; 5; 0.128; 0.612; 0.497; 0; 0.0928; -8.437; 0.0274; 134.174; 4; 
Eu Caminhava; 7IjOxNiUVPecuJNsRf0TrP; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 229600; 23; 0.3; 0.556; 0.922; 1.67e-05; 0.137; -4.915; 0.0856; 148.619; 4; 
Afastado; 2ulh895ZSCBrusUMHEEkY5; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 183666; 8; 0.514; 0.782; 0.791; 0.000208; 0.0905; -7.012; 0.0616; 75.2; 4; 
StripTease Baby; 0DksIrKqzat5Cw1lb7lFJp; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 221973; 8; 0.353; 0.732; 0.802; 0.0335; 0.0865; -7.259; 0.049; 120.346; 4; 
Melhor Lugar; 5Wi0u8FH4aVBddm87ST8l4; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 178533; 8; 0.251; 0.732; 0.758; 0.000591; 0.0471; -5.63; 0.0505; 110.391; 4; 
Cardume; 0oqq6oTRSat6TbeMvU77no; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 157760; 22; 0.0941; 0.604; 0.94; 4.86e-05; 0.31; -5.767; 0.0711; 92.207; 4; 
Fuga; 2B1vAINnO53U30qoKc3Ywj; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 279666; 13; 0.226; 0.773; 0.619; 0.156; 0.0985; -7.328; 0.0345; 99.323; 4; 
O Astronauta de Mármore Starman; 5zbutV48aKhYIUOdAuGAuX; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 195533; 53; 0.65; 0.644; 0.637; 0; 0.181; -5.75; 0.0284; 107.333; 4; 
Sobre As Mãos; 4OnSXAnzaz3sI8ugF4Vdaa; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 207706; 11; 0.593; 0.329; 0.668; 2.62e-06; 0.342; -7.418; 0.0371; 82.278; 4; 
Culpa; 0bwR5PHkpIioTSEq6nclfm; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 217466; 9; 0.62; 0.649; 0.887; 0.000383; 0.329; -5.123; 0.0369; 110.413; 4; 
Sweetbum Zack; 4tAX4G9k6QLR97NBk6gM6y; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 258200; 7; 0.126; 0.472; 0.714; 0.00471; 0.396; -6.89; 0.0383; 140.571; 4; 
Eu Caminhava Gardel Mix; 3V3MVNLGcT2bvWfx4L2Hi4; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 214160; 6; 0.156; 0.629; 0.894; 0.000369; 0.422; -4.482; 0.0835; 148.75; 4; 
Eu Caminhava Hard Mix; 1QOJag3KqsOIxeXf7zP8FN; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 233306; 6; 0.107; 0.484; 0.936; 0.00305; 0.0903; -5.609; 0.0653; 148.564; 4; 
Eu Caminhava Cathedral Mix; 3hcaje6PNWWumK7qiCAF26; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 232560; 5; 0.333; 0.638; 0.82; 0.0323; 0.222; -6.229; 0.052; 148.574; 4; 
O Astronauta de Mármore Starman Club Mix; 4eVCZwZU0nbDh6zmK3Bj71; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 317973; 6; 0.729; 0.572; 0.716; 2.67e-05; 0.344; -7.027; 0.0558; 107.856; 4; 
O Astronauta de Mármore Starman Radio Mix; 1rCEGJBwI1R78isqFOMHSY; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 232000; 43; 0.684; 0.525; 0.768; 8.64e-06; 0.364; -6.219; 0.0341; 107.872; 4; 
O Astronauta de Mármore Starman Fly Mix; 6mg48wZ2tYFo7oflzthAPj; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 199360; 6; 0.689; 0.439; 0.623; 0; 0.0845; -6.153; 0.0319; 107.932; 4; 
O Astronauta de Mármore Starman Club DJ; 0PCuNrWEqDSzQ2hKEC4rTd; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 170040; 5; 0.373; 0.632; 0.602; 0.229; 0.0854; -7.26; 0.0355; 107.802; 4; 
Fuga Una Chica Fuga; 0MKRyd9q2JSDejsPJGHoPO; Cardume; 4wKkE7jcQe8eKT9fMU1puv; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 284706; 5; 0.0225; 0.683; 0.719; 0.0423; 0.102; -4.471; 0.0372; 99.491; 4; 
Enquanto Conversamos; 6XH2LEj7QW8rIExodHN179; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 186200; 22; 0.00372; 0.359; 0.914; 0.00571; 0.659; -5.139; 0.0992; 173.046; 4; 
Camila Camila; 7ue3vDtaxcToVyzbyloSyQ; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 312133; 58; 0.00165; 0.482; 0.844; 0.00459; 0.335; -6.758; 0.0403; 147.974; 4; 
People Are; 5qflcKPaOVsFUYWXWR6Aq9; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 312560; 22; 0.00427; 0.657; 0.626; 0.000279; 0.121; -6.951; 0.0288; 110.119; 4; 
Uma Pequena História; 694rWEDIyaMTLG5DleY6br; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 208466; 11; 0.0113; 0.686; 0.627; 0.0541; 0.16; -9.465; 0.0254; 105.092; 4; 
Adeus; 0X6lUGqQf3PVFoHYGKaT0H; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 113840; 10; 0.000357; 0.488; 0.935; 0.893; 0.0548; -6.546; 0.0791; 160.114; 4; 
O Marinheiro Que Perdeu As Graças Do Mar; 6SSIftW1TkKLzMxzKmHSqD; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 328933; 11; 0.398; 0.581; 0.321; 0.126; 0.135; -10.087; 0.0268; 100.146; 4; 
O Que Clark Kent Não Viu; 4ZrqJIUenl0Mmve14W8KrD; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 258866; 10; 0.45; 0.651; 0.85; 0.013; 0.109; -6.897; 0.069; 143.166; 4; 
No Clube; 6JOdQ94pYx9tvVErCiB8p6; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 221226; 9; 0.0193; 0.736; 0.629; 0.00061; 0.0922; -8.576; 0.0403; 118.248; 4; 
HomensCaixa; 4Ka8m06ATzIYTR3KWFALe2; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 226440; 10; 0.04; 0.436; 0.941; 0.0713; 0.31; -6.938; 0.165; 185.186; 4; 
Frio; 4hu8TuzAAgB05tXCizPBjj; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 203160; 8; 0.764; 0.168; 0.406; 0.171; 0.109; -10.597; 0.0333; 76.851; 3; 
Camila Camila Bônus 1; 1JZN3upTSChz3rqMp656op; Nenhum de Nós; 6XHpLUN8Ks2OCLfsuHK9IG; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 1987-02-17; 311400; 10; 0.0162; 0.506; 0.793; 0.0136; 0.483; -6.252; 0.0405; 148.113; 4; 
