track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
I Dont Know Why; 5ptzoqWFb7fc3dknoIyw1d; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 238986; 19; 0.39; 0.537; 0.404; 5.28e-05; 0.0948; -10.144; 0.036; 92.049; 4; 
22; 15ilIbb953RexptfVTZ7Pu; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 220237; 27; 0.784; 0.398; 0.231; 2.27e-05; 0.119; -13.643; 0.0336; 141.037; 4; 
Ghost; 2WqDbTIe3Wa1OXWP6XcDzV; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 248493; 13; 0.733; 0.364; 0.26; 1.94e-05; 0.115; -11.609; 0.032; 102.876; 4; 
Hole In My Heart; 2PJK4TE60fZxrV5DUw0tyO; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 182973; 25; 0.58; 0.437; 0.491; 0; 0.283; -8.359; 0.0304; 145.482; 4; 
Say Hello; 0pxUtrFrXOjaE3C92QnIfN; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 193720; 19; 0.0152; 0.545; 0.914; 0; 0.122; -5.499; 0.044; 103.999; 4; 
Two Hearts; 094AjSX2ekCibu1ssRCM1C; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 237786; 24; 0.00455; 0.564; 0.661; 0; 0.112; -8.079; 0.0344; 117.053; 4; 
Till The Sun Comes Up; 5wQvLVRMQa1GtpqSm2pIQO; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 236186; 24; 0.893; 0.457; 0.21; 0; 0.0816; -12.284; 0.0339; 127.979; 4; 
The Book of Love; 1PYhD9QLZwDeKNpZacUOU9; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 176800; 24; 0.738; 0.517; 0.0723; 0; 0.11; -13.793; 0.0392; 108.22; 4; 
For You Live; 1pFDvWYHwpjoWIR2ZnGDAm; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 170106; 11; 0.876; 0.332; 0.402; 0; 0.954; -8.849; 0.0485; 86.282; 4; 
Nervous Live; 1vkmoEwNyeZ8M5LMM02MDW; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 218146; 13; 0.925; 0.36; 0.303; 0.000299; 0.927; -11.949; 0.04; 85.97; 4; 
I Dont Know Why Live; 0YrYjTvppXpam9E1bmIzUy; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 224186; 11; 0.89; 0.395; 0.289; 3.92e-05; 0.853; -9.277; 0.0318; 96.195; 1; 
Coming Home Live; 39mTTtCK5a5tAPKmmOyhl7; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 271000; 12; 0.681; 0.299; 0.453; 2.81e-06; 0.96; -8.117; 0.0361; 87.013; 4; 
Till The Sun Comes Up Live; 5jql0INYmf2WHhlVDCTtWb; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 235746; 10; 0.487; 0.41; 0.345; 0; 0.97; -8.981; 0.0351; 131.338; 4; 
Hole In My Heart Live; 5u8djeGF1qGvUVUa58LMQP; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 188600; 9; 0.86; 0.345; 0.411; 0; 0.976; -8.627; 0.0519; 153.225; 1; 
22 Live; 2KdYECruFpzTn5FaDiXWxG; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 181653; 10; 0.928; 0.375; 0.255; 0.000537; 0.984; -10.635; 0.0544; 164.615; 3; 
Great Escape Live; 4Q2bahftfxrDkDUqgDeBMx; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 175866; 22; 0.91; 0.566; 0.455; 8.71e-06; 0.947; -8.144; 0.0593; 115.493; 4; 
Ghost Live; 5pOTC2XeJiHiZseINUYIfv; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 232813; 9; 0.705; 0.393; 0.38; 2.21e-06; 0.959; -8.228; 0.0347; 130.073; 3; 
Say Hello Live; 5QThOvINDmeJMBpc4ylKQA; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 209240; 12; 0.246; 0.296; 0.78; 0; 0.898; -5.656; 0.0628; 110.159; 4; 
Two Hearts Live; 1z85LrRfbNklXnivdlWOWf; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 284640; 10; 0.272; 0.341; 0.543; 0; 0.792; -6.072; 0.0356; 128.454; 4; 
The Book Of Love Live; 35fIRWQ91wfx6ZgdTN6uAo; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 190186; 12; 0.365; 0.418; 0.324; 2.7e-06; 0.983; -8.319; 0.0365; 109.825; 4; 
Bitter Pill Live; 48MdHOEJEOjpBoIJwc2G5g; Bitter Pill Deluxe; 1HF7eZxYDa9LcOg2NOoIKf; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2016-01-18; 216506; 9; 0.749; 0.371; 0.447; 0; 0.968; -8.006; 0.0522; 120.12; 1; 
For You Live at Whelans; 3in1MkVT93EkibLEYl10Kr; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 174120; 18; 0.873; 0.324; 0.406; 0; 0.961; -8.801; 0.0482; 78.6; 4; 
Nervous Live at Whelans; 0utisvlsGGrABzEx4LTQQ7; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 218146; 25; 0.916; 0.321; 0.306; 0.000259; 0.848; -11.941; 0.0428; 84.413; 4; 
I Dont Know Why Live at Whelans; 4xbYGfm5l2LhwXxEHUVJIw; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 224186; 18; 0.892; 0.394; 0.292; 4.46e-05; 0.87; -9.126; 0.0351; 125.665; 3; 
Coming Home Live at Whelans; 0eqIRjKGIblGUur3sOh87E; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 271000; 20; 0.664; 0.37; 0.453; 3.49e-06; 0.951; -7.995; 0.0334; 103.266; 4; 
Till The Sun Comes Up Live at Whelans; 2huOsaRXnJQxe6RBCjUVqZ; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 235746; 18; 0.483; 0.421; 0.343; 0; 0.971; -8.816; 0.0364; 128.683; 4; 
Hole In My Heart Live at Whelans; 6yAznL919sWLwOLr2lirVh; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 188600; 17; 0.869; 0.339; 0.422; 0; 0.98; -8.507; 0.0423; 154.764; 1; 
22 Live at Whelans; 3ZrhB7TgbGc8852ncCvToZ; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 181653; 17; 0.938; 0.366; 0.271; 0.000592; 0.991; -10.458; 0.0714; 167.894; 3; 
Great Escape Live at Whelans; 1lw8rbNUBx0sfikD4fyuZi; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 175866; 26; 0.901; 0.563; 0.459; 6.72e-06; 0.946; -7.977; 0.0615; 115.472; 4; 
Ghost Live at Whelans; 0Wb5fxRk4L7EDPv3TfBSoU; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 232813; 14; 0.722; 0.366; 0.384; 1.53e-06; 0.963; -8.086; 0.0344; 100.91; 1; 
Say Hello Live at Whelans; 1G05iPNmdrbki8PcBEWWOc; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 214360; 16; 0.228; 0.383; 0.777; 0; 0.896; -5.642; 0.0603; 110.903; 4; 
Two Hearts Live at Whelans; 7rA6DHaha5s0Yu7OYdA5ar; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 288786; 18; 0.263; 0.336; 0.543; 0; 0.985; -6.021; 0.0363; 127.922; 4; 
The Book of Love Live at Whelans; 1dGl9yuPvzItmeIE4ed8Sy; Live at Whelans; 0uncwr4JZOUnTYrp49miaj; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-30; 194826; 35; 0.345; 0.418; 0.32; 1.99e-06; 0.973; -8.222; 0.0359; 109.509; 4; 
For You Live; 5O2gOitQfMz1vXPo06I7R1; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 174120; 6; 0.873; 0.324; 0.406; 0; 0.961; -8.801; 0.0482; 78.6; 4; 
Nervous Live; 7qnvaUn0e0VtqRj2j5JseX; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 218146; 13; 0.916; 0.321; 0.306; 0.000259; 0.848; -11.941; 0.0428; 84.413; 4; 
I Dont Know Why Live; 2Hxg5tdx16Zea1kQfIdjmF; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 224186; 7; 0.892; 0.394; 0.292; 4.46e-05; 0.87; -9.126; 0.0351; 125.665; 3; 
Coming Home Live; 3Brns8NVm99ZUov21ef6Nt; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 271000; 6; 0.664; 0.37; 0.453; 3.49e-06; 0.951; -7.995; 0.0334; 103.266; 4; 
Till The Sun Comes Up Live; 0DQoOqPn67ledkakpC5iiF; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 235746; 7; 0.483; 0.421; 0.343; 0; 0.971; -8.816; 0.0364; 128.683; 4; 
Hole In My Heart Live; 18dAefZGap4dUMqSrNMczc; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 188600; 6; 0.869; 0.339; 0.422; 0; 0.98; -8.507; 0.0423; 154.764; 1; 
22 Live; 74xC9TjtDVjvpVwg6ueYsG; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 181653; 6; 0.938; 0.366; 0.271; 0.000592; 0.991; -10.458; 0.0714; 167.894; 3; 
Great Escape Live; 650mEDOuheXjtSt9hD5SVF; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 175866; 16; 0.901; 0.563; 0.459; 6.72e-06; 0.946; -7.977; 0.0615; 115.472; 4; 
Ghost Live; 5qzkRqb2Cefqc4AWKH8ax8; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 232813; 5; 0.722; 0.366; 0.384; 1.53e-06; 0.963; -8.086; 0.0344; 100.91; 1; 
Say Hello Live; 6WH9mrqpK3z4mhWo7DB7NV; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 214360; 5; 0.228; 0.383; 0.777; 0; 0.896; -5.642; 0.0603; 110.903; 4; 
Two Hearts Live; 64JvDtdmcCwdvkIrv6zgSF; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 288786; 7; 0.263; 0.336; 0.543; 0; 0.985; -6.021; 0.0363; 127.922; 4; 
The Book Of Love Live; 0QZdT2iQtZdtRkbriFftXZ; Live At Whelans; 6bdFQPk4iQ879vKqMwsNSy; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-23; 194826; 9; 0.345; 0.418; 0.32; 1.99e-06; 0.973; -8.222; 0.0359; 109.509; 4; 
For You Live; 6tEu6seTtoeFNJ0ae7JguS; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 174120; 16; 0.873; 0.324; 0.406; 0; 0.961; -8.801; 0.0482; 78.6; 4; 
Nervous Live; 69exb5V6aVi3oxbbhjzfkW; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 218146; 25; 0.916; 0.321; 0.306; 0.000259; 0.848; -11.941; 0.0428; 84.413; 4; 
I Dont Know Why Live; 5ljTtUdOOXA9P55FhX6jl5; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 224186; 15; 0.892; 0.394; 0.292; 4.46e-05; 0.87; -9.126; 0.0351; 125.665; 3; 
Coming Home Live; 68RcaCSaRm8OQmUB74NkH1; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 271000; 17; 0.664; 0.37; 0.453; 3.49e-06; 0.951; -7.995; 0.0334; 103.266; 4; 
Till The Sun Comes Up Live; 5GETNm1bSibJmsvbJ2x7hC; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 235746; 16; 0.483; 0.421; 0.343; 0; 0.971; -8.816; 0.0364; 128.683; 4; 
Hole In My Heart Live; 3lLBSpRD17ULZlgRuS7jOu; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 188600; 14; 0.869; 0.339; 0.422; 0; 0.98; -8.507; 0.0423; 154.764; 1; 
22 Live; 1U89ElEqskReMVmDTuxZlo; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 181653; 15; 0.938; 0.366; 0.271; 0.000592; 0.991; -10.458; 0.0714; 167.894; 3; 
Great Escape Live; 2K7ey5a20mq5o6LYHROzoZ; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 175866; 25; 0.901; 0.563; 0.459; 6.72e-06; 0.946; -7.977; 0.0615; 115.472; 4; 
Ghost Live; 2hKlQP75MeCPqP5V4WGTpc; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 232813; 11; 0.722; 0.366; 0.384; 1.53e-06; 0.963; -8.086; 0.0344; 100.91; 1; 
Say Hello Live; 7gokdz8F03VbZmGLKQQBbr; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 214360; 12; 0.228; 0.383; 0.777; 0; 0.896; -5.642; 0.0603; 110.903; 4; 
Two Hearts Live; 4p6PgLWgSG7Nj0NmeiZVyO; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 288786; 16; 0.263; 0.336; 0.543; 0; 0.985; -6.021; 0.0363; 127.922; 4; 
The Book Of Love Live; 172o9KpH9vRalf9l861X1b; Live At Whelans; 4cuStWkPuYaQ9skjrea5xC; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015-01-06; 194826; 22; 0.345; 0.418; 0.32; 1.99e-06; 0.973; -8.222; 0.0359; 109.509; 4; 
For You; 6ffV0zTfAXzHEAI6WxzRCV; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 182280; 19; 0.419; 0.491; 0.365; 0; 0.177; -10.768; 0.031; 147.607; 4; 
Nervous; 7mKDsgaYjtCRVVvklwFC9Y; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 216200; 42; 0.418; 0.495; 0.65; 5.27e-05; 0.108; -10.174; 0.0385; 83.23; 4; 
Remember Me; 4afA17zdfP7kDGLbSpl4fo; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 235986; 17; 0.113; 0.578; 0.554; 0; 0.0936; -8.349; 0.0281; 114.963; 4; 
Bitter Pill; 0pS8mOhJJ8TjS1834TICL3; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 240360; 18; 0.1; 0.525; 0.618; 0; 0.0902; -6.937; 0.0323; 127.985; 4; 
Coming Home; 2dZ5P9yirGkR4Evv4mZs2K; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 235386; 15; 0.00564; 0.516; 0.512; 0; 0.13; -8.28; 0.026; 92.056; 4; 
I Dont Know Why; 3FfafA5TEx8iUw6sxFlter; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 238986; 9; 0.386; 0.505; 0.382; 0.000104; 0.0961; -10.88; 0.0359; 92.091; 4; 
22; 0lWKcJGMvVuILViOt1HdVq; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 220893; 22; 0.806; 0.358; 0.24; 8.46e-06; 0.12; -13.665; 0.039; 141.627; 4; 
Ghost; 1Ga6Pg69BUoM98vWpcpT0R; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 248493; 9; 0.733; 0.368; 0.25; 3.46e-05; 0.107; -12.296; 0.0331; 104.778; 4; 
Hole in My Heart; 0c7WbkKTzcMg1YiTCLl59B; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 182840; 18; 0.549; 0.46; 0.475; 0; 0.283; -9.187; 0.0296; 145.778; 4; 
Say Hello; 0Ssq0AGTCqm5rPiQr4xBPu; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 193720; 7; 0.0142; 0.544; 0.905; 0; 0.122; -6.232; 0.0415; 104.002; 4; 
Two Hearts; 7f6tMAPsJzbRyGG3kN3aMQ; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 237786; 14; 0.00421; 0.565; 0.639; 0; 0.11; -8.78; 0.0354; 117.025; 4; 
Till the Sun Comes Up; 2hzpNNKGZSbPlzCJ1Ue8t0; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 236186; 16; 0.895; 0.281; 0.197; 0; 0.0957; -13.099; 0.0416; 74.036; 5; 
The Book of Love; 4hLwJAzB8zBVZrzkIpKaTb; Bitter Pill; 384aYR0X3F8dlFD6JZ38Qh; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2015; 178213; 19; 0.713; 0.514; 0.0666; 0; 0.0965; -14.533; 0.0396; 109.339; 4; 
For You Live; 1BoEuoIGdxfkJVdPzXxJmO; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 174120; 15; 0.873; 0.324; 0.406; 0; 0.961; -8.801; 0.0482; 78.6; 4; 
Nervous Live; 2nAfz1HF0qts742SG25eY2; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 218146; 23; 0.916; 0.321; 0.306; 0.000259; 0.848; -11.941; 0.0428; 84.413; 4; 
I Dont Know Why Live; 1Dk6oaKeyPFKM6mpeEwBon; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 224186; 14; 0.892; 0.394; 0.292; 4.46e-05; 0.87; -9.126; 0.0351; 125.665; 3; 
Coming Home Live; 7AGQM3mAwaMZuAnwzIQRGS; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 271000; 15; 0.664; 0.37; 0.453; 3.49e-06; 0.951; -7.995; 0.0334; 103.266; 4; 
Till the Sun Comes Up Live; 2yaqpgg4aVIKk8oUW4uu0B; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 235746; 15; 0.483; 0.421; 0.343; 0; 0.971; -8.816; 0.0364; 128.683; 4; 
Hole in My Heart Live; 6ZixxGzFbJfBQB8Gqabtjo; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 188600; 13; 0.869; 0.339; 0.422; 0; 0.98; -8.507; 0.0423; 154.764; 1; 
22 Live; 5tlX0ycaDiXVJfUPfIVrYv; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 181653; 15; 0.938; 0.366; 0.271; 0.000592; 0.991; -10.458; 0.0714; 167.894; 3; 
Great Escape Live; 7mgwd9xsosr7faUeotJ3tc; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 175866; 29; 0.901; 0.563; 0.459; 6.72e-06; 0.946; -7.977; 0.0615; 115.471; 4; 
Ghost Live; 1FYyGjnhufIvCaLsf6A9qQ; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 232813; 11; 0.722; 0.366; 0.384; 1.53e-06; 0.963; -8.086; 0.0344; 100.91; 1; 
Say Hello Live; 4DRCcg3cs5JVKsHrIAH2D3; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 214360; 13; 0.228; 0.383; 0.777; 0; 0.896; -5.642; 0.0603; 110.903; 4; 
Two Hearts Live; 1dL7b1WuSDjCsOoWYUZmme; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 288786; 15; 0.263; 0.336; 0.543; 0; 0.985; -6.021; 0.0363; 127.922; 4; 
The Book of Love Live; 2m0gGlxUUlpu0JoDDj78Su; Live at Whelans; 5iK1wFNg0NxcKzfLpv5fGd; Gavin James; 25tMQOrIU4LlUo6Sv8v5SE; 2014-12-03; 194826; 19; 0.345; 0.418; 0.32; 1.99e-06; 0.973; -8.222; 0.0359; 109.509; 4; 
You feat Travis Barker; 6r8yEkmfxS4dJEmkCB2eMn; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 231453; 53; 0.184; 0.616; 0.835; 0; 0.26; -4.982; 0.111; 145.071; 4; 
Finally Feel Good; 6AQQg8pMm2tGYk7m8t7D0B; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 215106; 51; 0.518; 0.577; 0.661; 0; 0.076; -4.962; 0.134; 79.009; 4; 
Marine Parade 2013; 47VVUjQjinjqZOrwE1XgRl; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 190800; 46; 0.0736; 0.338; 0.673; 0; 0.38; -6.101; 0.0622; 139.884; 3; 
If We Can Get Through This We Can Get Through Anything; 3SwshlmimrMsFhONlKjgbS; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 214773; 48; 0.43; 0.561; 0.621; 0; 0.108; -6.597; 0.0518; 133.787; 4; 
Cars Outside; 0otRX6Z89qKkHkQ9OqJpKt; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 248373; 55; 0.0391; 0.344; 0.559; 0; 0.107; -7.182; 0.0288; 150.107; 4; 
Quite Miss Home; 2deFH5zveEBEUuURpqTN3C; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 243186; 71; 0.608; 0.578; 0.43; 2.67e-06; 0.117; -6.396; 0.0282; 136.824; 4; 
Treehouse feat Shotty Horroh; 1tFnpzdkHt4fW3gQbbADZ9; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 219933; 58; 0.184; 0.691; 0.733; 0; 0.341; -5.02; 0.0368; 153.976; 4; 
Sad Eyes; 0qkkoL0bQBBWe4JU1NWcYt; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 248520; 55; 0.668; 0.643; 0.477; 0.000174; 0.106; -9.756; 0.0444; 98.008; 4; 
